,FIPS,county,pop_2018,pop_2019,pop_2020,pop_2021,pop_2022,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048
2532,48019,"Bandera,TX",2821.7859782131,2796.3673644643995,2769.2337373957002,2770.7230156155,2773.3351705691002,2763.4047787392,2731.5338720562004,2713.4490142993,2704.186550123,2700.9764120555,2687.3283466599,2660.9626016798,2629.2792086930003,2615.542319439,2580.418150687,2532.90782836,2496.895949302,2483.57934519,2455.46528646,2418.7041976160003,2386.554100286,2350.08961492,2317.260435852,2295.615622925,2268.143659153,2242.886857761,2216.974082176,2197.9739249,2182.389608626,2166.413223875,2147.568246158
2533,48021,"Bastrop,TX",5822.854952059,5810.950220387,5769.943399495,5734.447090445001,5678.767166113,5623.7224311909995,5574.640534710999,5533.298141645,5498.107169127,5448.91579802,5398.212925443,5336.443918399,5280.372785204,5222.332879549,5168.433983098999,5109.724723711,5061.418674162001,5007.234936065,4965.814688804,4918.10609656,4864.539497987001,4823.672948882001,4785.181067808,4748.463009196001,4702.702233706,4667.303636292001,4627.836712862,4597.969499614001,4565.382498568,4535.47163702,4507.579940899999
2534,48023,"Baylor,TX",236.8927510095,230.2812682703,221.9270688897,214.31081147939997,204.67944032559998,196.9808618598,190.383900973,185.3418709688,178.2094356181,170.7596170607,164.6546253001,159.774730327,155.12397522619997,150.7716390498,147.2184685786,142.25750254529999,137.4967685744,134.22461984350002,130.1012232617,126.5894784592,122.99767622869999,119.3170366041,116.0692603823,113.5562208761,110.36158878949999,106.9080003809,104.1494877381,101.1303085762,98.6908212102,95.7299846248,93.6261497395
2535,48025,"Bee,TX",1955.5978328776,1936.7547433214,1918.9593610732,1904.0170515597,1890.9586004055002,1868.2266165838998,1847.0627556212,1825.0815601571,1798.800986498,1784.607344524,1763.2972989957002,1739.3429929836,1712.526339897,1687.8373578161002,1666.4395660019002,1641.6284085808,1622.1806453372997,1601.6102939293,1579.0677763178999,1558.9078414733,1535.870630892,1509.9654606227002,1487.2838496138002,1464.9465227296998,1442.109608661,1421.1633674915997,1397.9233694139998,1377.699476159,1353.5708201807001,1333.4808868717,1308.0802803133001
2536,48027,"Bell,TX",56585.546448226,56173.737325638,55708.339704727,55233.777872089006,54781.328458864,54386.85601104401,54000.815633121005,53602.734440798005,53188.791667900005,52765.122075777996,52288.736441167996,51757.362029694,51235.536505254,50736.547991415,50265.751278743,49829.027251478,49348.477588349,48904.500020946,48490.09250948,48105.943135,47749.409721690005,47402.17298931,47072.75976464999,46741.13144504,46403.24322021001,46063.46832339,45714.241944609996,45371.70446042,45038.830063370006,44700.011195490006,44377.0942202
2537,48029,"Bexar,TX",160836.75698324002,160557.28406314997,160200.69102592,159717.94081433,159225.60992162002,158804.85728639,158409.77830452,158044.00136452002,157642.14973422,157138.00869965,156609.72086826002,156029.3458955,155466.45751975998,154933.16086396002,154405.89884827,153864.63841364,153247.95934775,152597.97220959002,151992.31413277998,151436.68634982,150915.06401531,150469.86699481003,150021.6062492,149574.35531634997,149124.03621733998,148721.37355753,148290.19338990003,147844.91708369,147398.94027395,146937.04923933,146508.1302878
2538,48031,"Blanco,TX",1025.087263913,1024.2293872717,1019.2406472083001,1010.6815505821,998.0299373362,985.7999627813999,978.2312323817,970.8207426442,963.5606527205999,957.4963120111,952.2203114391,941.7234515351,928.8066870225999,911.1473218894,895.8453559099,877.6367414161,869.8880619754,852.8777674416,839.1141141561,826.0722621107,815.7044898057,801.5290942333999,788.9772266667001,779.5472047996,771.726648906,765.7529832005,757.1482683348,752.0475563613,745.4763852822,739.2979914733,735.0702787740998
2539,48033,"Borden,TX",48.60765909439999,55.5302035273,55.197270845,53.692618148099996,52.2974705317,49.6474703457,49.0103819813,48.3497856624,46.284248783799995,45.4826567732,43.7314621034,42.4410110291,42.3084512598,41.2110542056,40.3334606899,37.3532104034,36.4739742921,35.9964881888,34.5532994407,34.0709957233,33.1762515672,31.804522678599998,32.140856759399995,31.277411477399998,30.5876974938,30.106837428,29.705567479800003,28.1972178862,27.433184913500003,26.9754327537,25.9506918849
2540,48035,"Bosque,TX",1470.676413807,1462.4429410708,1455.7678451702,1439.5584945229,1433.3830132818,1421.3654635635,1412.4902200049,1392.4528135157,1374.5811508264999,1355.3586381389,1337.5685693302,1318.9164532442,1296.7597661557002,1266.8027828895,1246.6830004623,1221.5275498054,1198.4769516566998,1171.5984036887,1142.7885171079,1127.2628181026,1106.6761859648,1091.8027991843999,1071.6797616577,1053.7317463404,1038.5066745923,1023.5628649536,1006.4925498442001,990.4714135380999,978.102545192,967.4154214554,954.2188527277001
2541,48037,"Bowie,TX",7561.174427923001,7400.1427241139,7246.842611816201,7083.4931812369,6918.756570286901,6780.2458460408,6632.367549145701,6502.7857570519,6374.2576901235,6243.3926437354,6121.537999728401,5998.9260281915995,5879.5858767340005,5754.467077122201,5624.638084596801,5505.3658344646,5391.986471107601,5283.4760601783,5173.7879648507005,5071.304714918,4976.2959167304,4880.666648615101,4789.9668401403,4701.0729440899995,4609.8205372715,4522.1331748476005,4438.729371388001,4358.2290054963,4277.0368599334,4198.4773389361,4123.881769275599
2542,48039,"Brazoria,TX",19723.013113335,19660.852948738,19595.282858202998,19572.192762747003,19554.792813046002,19503.467532503,19424.400749088,19339.96653483,19266.874736515,19228.774582928,19159.294140148,19067.564214301,18965.981349087,18887.869008621998,18815.816476916,18728.588769776,18636.241289374997,18562.892037601003,18489.660209871003,18415.927061903,18320.932958405,18253.477879105,18178.033129466003,18128.685435360003,18085.722785748003,18035.759156093,17993.492510081996,17956.323333353,17941.16131,17927.74850681,17916.993224179998
2543,48041,"Brazos,TX",9500.34126291,9499.0146873625,9493.1418586214,9450.2352937354,9389.403379429901,9321.236953094602,9283.4451128319,9241.9564243998,9190.5815319165,9125.340196539199,9053.3200061433,8994.3386621507,8938.379626516999,8867.366462374699,8809.2537889715,8745.9685753617,8685.1991039411,8617.5411527906,8537.058543979201,8461.2711695851,8386.2753101966,8329.925787975999,8295.455728022402,8261.976578174,8231.797784869199,8198.4958653694,8172.9147574846,8149.3587835128,8128.2505758863,8109.4944811555,8091.5958234441005
2544,48043,"Brewster,TX",848.834421984,834.121131931,811.8303537510001,792.9959111341,768.2840475045,751.4698674014,728.7724083978001,712.8870212689001,693.1021792675,682.0152737721,664.1301577249,648.6313953875999,630.0704394198001,613.6107859123,594.866770763,577.2050359504,567.1467277306999,554.415986906,539.4330627221001,527.3176676749999,512.178502386,500.27050071229996,487.2576357668,478.0715053308,466.69877704120006,456.2886487097,449.4275662609,443.0459269268,434.69749263179995,428.86240275139994,423.3315803632
2545,48045,"Briscoe,TX",72.8157901223,75.32967889070001,73.57199650710001,70.6328444778,71.0995142962,66.63693104469999,63.864246747699994,62.8712212397,62.4260721246,59.672463140800005,57.5162260711,54.3788778925,52.4367911569,50.066225103099995,48.350835562600004,46.1023919484,44.0383603627,43.6133119454,42.672055565200004,41.6673316973,38.6192842345,37.0397104419,35.4548631595,35.0212979318,33.1822117022,33.213059356100004,32.2460877184,31.247487931699997,29.670316440500002,28.2447739047,27.496320663
2546,48047,"Brooks,TX",284.3190645874,281.0831429891,278.55376544850003,273.3686963482,269.8429773523,264.4937302555,255.68292253900003,250.12250863640003,242.8986780031,237.302347983,230.563785035,224.85357539529997,217.11487672670003,209.5913629053,204.299842786,199.26025504709997,194.2642978774,190.6223187717,185.2999360633,180.4907868655,177.4952718633,172.4850173314,169.75750935829998,166.530076231,162.2955055848,158.0240645938,153.44853692750002,149.4575624844,146.43606053559998,143.31916678000002,140.2913229045
2547,48049,"Brown,TX",3095.572251685,3026.134510295,2970.1014719199998,2913.922041846,2858.147777196,2806.4956078580003,2753.950070543,2702.5589285690003,2647.2559549350003,2596.322702292,2543.160366964,2491.550329268,2443.631000057,2389.612805508,2338.95368077,2291.9578647060002,2243.0596617789997,2201.344620271,2155.488020916,2113.0818812830003,2074.189861606,2030.3751811000002,1992.4013239639999,1955.8020691810002,1922.636728468,1889.2848433119998,1855.517474766,1826.1505122990002,1796.7983141619998,1769.811538578,1741.01143707
2548,48051,"Burleson,TX",1310.0631454126,1288.5425381896,1268.5435833831,1244.5906472742,1229.3183040365002,1215.016791032,1195.6095444431999,1176.8455735259001,1157.7759142102,1139.0615023561,1118.7175646756,1091.0940254843001,1068.0997179068002,1038.3148584775,1019.2579026543,993.5667180792,970.332142123,952.232352118,929.87411858,911.5562664830001,889.341232277,870.215489414,851.642501566,834.543394199,816.796966145,800.4945171100001,789.395240641,775.951746924,761.907979211,747.0696407659999,730.953333395
2549,48053,"Burnet,TX",3939.676122986,3885.4035930036,3847.8517538122005,3813.4690626873,3765.5383888451,3721.9115420256003,3676.8744809076,3631.7927172041004,3583.3716482524997,3536.5925920265,3484.9990471453,3425.4701407089,3366.6089126008,3314.8787063831996,3262.020232462,3208.2294356376997,3154.9672325747,3106.1622438530003,3060.2032651237,3012.4658515765,2962.8060956554,2909.4248279401004,2864.2701123697,2824.0099380195998,2785.5149910255,2741.6971139551,2712.1234171727997,2675.6574747768,2640.4084058185,2609.043553698,2577.3133084598
2550,48055,"Caldwell,TX",2403.8316550260997,2393.2924977356,2379.9682748777,2355.5249896581004,2329.9264837288,2311.0991163288,2291.0849369378,2270.7900177774,2246.8720297328,2229.3095969182,2210.8564094843005,2187.578054135,2168.8163483749004,2144.9095490411,2118.3852198364,2093.6517625463002,2067.0634041078,2042.5116142337,2017.3876693971,1995.9901425341,1977.180332409,1956.7364756230002,1938.812458026,1921.8151766729998,1906.6386715849999,1891.606560858,1873.743536297,1854.486762653,1838.579573331,1826.0395689740003,1814.55142011
2551,48057,"Calhoun,TX",1377.4244044942,1337.5646499729999,1300.3967603776002,1267.2312320733001,1236.4577711938,1208.4179025032001,1179.9126612609,1151.8336464232998,1128.8731205937002,1105.1058201465999,1078.358934489,1053.3575032229999,1027.4578939906,1000.6221972811001,981.0099003522,963.2479152980001,944.0071295619,921.3475110082,902.7022451227001,883.5715197526,866.7698187730999,849.493835797,832.6417018608,818.4561093256,804.9594874468,790.9572499014,777.4465722057,763.952561167,751.85565718,740.293560007,729.944317095
2552,48059,"Callahan,TX",1230.1137659528,1223.5016565390001,1203.7229068378,1198.9887818349998,1188.3983837691,1178.417506486,1169.3090282967,1158.6691942024,1147.3246009003,1134.9559891840001,1125.8966353638998,1105.0066252924,1091.4050070565,1076.1724545366,1059.8441248001,1046.8263908561,1036.177940173,1023.8635839267,1010.5222071866,999.0185353718999,984.0423035417,970.4492271636,957.2007618810001,948.8113157096,936.6690890665999,931.1274231422001,924.1020049388999,914.7989484669,903.3932285881,895.8452698985999,882.9568248093
2553,48061,"Cameron,TX",16516.489392942,16246.673231919001,16074.411875891,15867.569976743,15673.873634085,15481.895543425,15291.343089429,15102.877630994,14922.395081392,14737.815095189,14640.3091767,14603.516497195002,14574.452837698002,14551.238722677,14535.896860410001,14526.030384949998,14517.312774679001,14511.86878451,14497.299999697,14496.123322695,14495.502041187001,14510.982098889,14538.37846301,14561.994597201001,14587.395446059001,14614.765261509998,14640.568467539997,14671.81702957,14716.24373894,14767.732096889999,14825.015238569998
2554,48063,"Camp,TX",901.721040338,885.6941343353,876.6216057477001,857.8928945519999,840.333691657,825.7747228047001,809.3025873792,788.5817419240001,768.2438599535,748.039257173,734.7893826248,720.4934032872001,704.1298319331,686.2920896941,672.4756710391999,661.7511333193,645.012740787,625.9513958511001,612.3911112391,597.2000880905,582.431729877,571.2058707932,557.2560702595,547.6708855003001,537.0081916250999,527.5235021924001,516.8123307741,509.9914081073,502.0307698858,493.312140551,486.2467792305
2555,48065,"Carson,TX",416.6641512553,410.2940660222,399.5194444154,390.7750906971,380.4658956211,367.96864514109996,357.13717521169997,348.9791877984,342.170316791,332.9282695831,324.46308545790004,311.0856698226,301.4839178107,294.4183784149,288.62316897389996,280.9720825247,271.5910247779,263.3099360293,256.4544454533,247.88326927409997,239.77835883620003,231.6221289169,224.50854564969998,217.73582695160002,211.19122855490002,204.45375085169997,199.472364062,193.7070113954,189.0365074895,183.761507518,180.2531550116
2556,48067,"Cass,TX",2607.168601296,2547.4232590693996,2488.6727102584,2425.8456850754997,2371.4141832516,2315.582416762,2263.9142885603,2209.3088589229,2159.7524799125003,2110.4890911151,2058.2401029498,2008.1180511972,1958.5844859783,1913.5177040069,1869.6521129921,1822.2475972291,1785.5235370509,1748.3526680116,1710.7351110427,1675.6592856638,1641.1229868591,1606.5351128122002,1571.4069375437002,1540.2124450584,1511.2425454563,1482.720884786,1452.6951655032,1427.8667108276,1406.0729114278,1382.5043225573,1360.070138192
2557,48069,"Castro,TX",209.36884609170002,202.995881207,195.01663653859998,189.32791595779997,183.0524489529,175.13992812179998,169.580570832,163.0281265814,156.91660139589996,152.0961699155,147.7130997518,144.65227668839998,138.8336274783,134.7890883757,129.69984495879999,124.893607763,120.10261799359999,116.3461088897,112.2465448188,107.51176186029998,102.09317152099999,97.6636170161,92.0321295535,89.3855672031,85.10095379789999,82.2277544837,79.42346629619999,77.3552322767,74.2272197772,71.8212237753,69.6536044182
2558,48071,"Chambers,TX",2239.7078434561,2240.9991581361,2237.8382261696,2232.4674166999,2223.4255255971,2212.2984850848,2197.7856471861,2192.6833255795996,2185.2468767195996,2177.4651507819003,2160.4784511148,2143.6510644312,2131.8720781982997,2117.0807487642,2102.7464365385,2081.5711939836,2072.1480716788,2063.7909012996,2043.0063490665,2031.6195820700002,2007.4205038090001,1995.3558068137,1979.6119232867,1956.7823155063,1937.9463736918997,1929.7743412625,1921.7908185347,1909.5900156907999,1902.1796244539003,1893.6496417772,1884.1048662312999
2559,48073,"Cherokee,TX",3249.4802477179996,3190.718728166,3127.544003821,3082.0266484409995,3036.450756149,2986.804575444,2935.2726672159997,2885.26555098,2848.124917467,2799.484853844,2748.7137686730002,2702.083082989,2651.917595294,2613.443046007,2564.287258524,2520.2926946119997,2472.552411135,2427.034274743,2388.417099319,2343.9845482119995,2305.149972069,2264.277643667,2224.7074667499996,2188.94860832,2153.03296563,2120.259496414,2086.917143203,2057.399717786,2029.602560238,2001.117522951,1971.3140962490002
2560,48075,"Childress,TX",312.86697169400003,311.6580477166,306.98938696,302.3149027564,297.930029941,292.4663415985,288.7776663578,286.0096959189,282.45549016359996,278.35946897089997,271.97505897689996,267.9991004901,265.2942244646,261.9915292777,259.2743529634,254.6135480423,250.6832779753,247.40295475349998,242.93436465129997,238.5997589431,234.693115448,230.719715112,226.22857476449997,220.7023074212,216.8937050907,213.4002639419,209.48215610149998,206.26244785740002,202.93537384620004,199.0779829284,194.87349517040002
2561,48077,"Clay,TX",903.9305144181001,890.3552778822,873.3017787236,860.2537257644,848.9146150308001,835.0128729637,819.0025579674,806.5103318678999,794.8299991206001,781.3195070224,768.3112139314001,754.4764791186999,740.2131269859,726.1830275078,716.4700440593001,703.9309654542,689.3909650062001,674.2678895104,662.5554842221,650.6536499002,639.4137777666,623.6643477989,611.0184480715,601.5033105923,588.4867449203,577.8216903763,569.6040214422001,559.6571028356,549.8795830791,537.5494023332,526.8882534154
2562,48079,"Cochran,TX",107.1985874664,106.0239620695,106.64573578119999,107.52336071440001,106.25848607729999,103.91124059740001,101.5719032049,97.0371952394,93.16962477540001,90.0960390568,88.5110822254,86.7012159651,83.5774655637,80.3886605643,79.68558023279999,76.32456381749999,72.4004598877,69.9854680321,68.5883942703,65.98919317440001,65.0775833981,63.2961044179,61.335355528099996,60.34258647869999,59.151245940100004,57.6357559011,55.9410059654,55.2759677368,53.5365457241,51.235849963,50.25473797240001
2563,48081,"Coke,TX",266.2267494026,258.4572624746,256.8088874521,248.3790849989,240.33152983639997,233.1385080274,229.71344560350002,224.5123308322,221.32195469779998,216.913956436,214.0074435767,209.64097284720003,206.6072496243,204.1604678663,200.08309314969998,198.3630444615,193.9056147047,190.461905204,182.15987026509998,179.43497924890002,171.5908442443,166.47565612879998,161.2762495945,158.6850732022,154.697550247,151.4754999658,149.0160616018,148.5063218302,147.29346096449999,144.367011397,143.3063206296
2564,48083,"Coleman,TX",733.4529573287,712.9902570232,694.4104143472999,671.8136445624,658.8508254948,645.2988815092999,631.9608676351,610.8089670754,591.0161267495,569.1607505517999,552.1085484227,532.2057836159,510.33829006520006,490.03148586559996,471.2216465865,454.61240228670005,436.02729644720006,421.2206948315,409.4612673458,396.106201043,386.05771751969996,374.73526144730005,361.466725679,349.4463414878,338.557070543,330.2751068871,320.0247581984,310.8610952657,303.2657291777,295.27678896689997,289.4360838221
2565,48085,"Collin,TX",43267.80642374999,43846.37016386,44438.2101148,45068.46813956,45684.37917583001,46303.33233898,46914.4033543,47497.588586829996,48101.57593157,48687.49373808001,49254.59435241,49849.02812915,50427.15640239,51057.2299847,51686.072677359996,52377.041845290005,53041.24373918,53721.33655648,54402.854555000005,55081.3445279,55729.314211900004,56370.9586675,57010.764035500004,57685.1156841,58362.323498499994,59073.3937545,59764.2929814,60496.894117899996,61225.7078941,61929.9694485,62649.36727159999
2566,48087,"Collingsworth,TX",198.62612894359998,197.09147388399998,189.4756569701,181.61944522509998,174.530877004,165.98790237699998,160.7289380688,152.9354459367,144.8557683163,138.1867858573,132.3157071458,126.45914893599999,122.45147479290002,118.2741788145,114.3868346849,109.0256225151,104.2924965313,100.1850788003,95.9281929942,92.66823866710001,88.8720349878,84.4768779921,80.6269916661,77.3709282944,74.50190424739999,72.060052094,69.6701566283,66.46969982399999,65.4049755411,63.28034231630001,61.652621123399996
2567,48089,"Colorado,TX",1356.8355147073,1331.7752147481,1300.2513416780998,1268.6852442952002,1232.9513352161,1195.8144097250001,1161.4036192376,1130.6361817723002,1101.4281497554,1070.7774461758002,1033.2614882841,1002.1667722912,969.6130273234,941.1965785354,913.0151000226999,883.9276922952,859.1886927989999,828.9007050683,802.0480620674,774.8063567526,745.3466599326,722.6795101614,699.1504792614,676.67530917,654.1387609526,634.0602790925001,616.7437916058,598.4999859566001,582.45577983,566.9919460527,551.123660151
2568,48091,"Comal,TX",13222.758008193,13354.373067842,13459.69091443,13566.623356615,13656.306716051,13756.170212007999,13857.563385598,13960.605747137,14071.764810040999,14166.297833328,14258.745499061,14340.458824100002,14427.461430353,14529.7265658,14616.950859209997,14709.510208069998,14780.1105874,14861.339372630002,14965.05012937,15048.44395141,15132.631615039998,15205.91103959,15299.42122978,15383.379288390002,15471.262178419998,15566.885318669998,15660.87527155,15769.846333380001,15887.00208263,16003.53427754,16120.94564307
2569,48093,"Comanche,TX",948.594442987,923.275613235,893.2916259782,871.9951311003999,851.7269492732,826.4008416934001,803.9777708247,783.4165722476,766.6430536558,749.2795141841,725.8932080011999,704.9656825293,685.0250049183,672.3588982806999,656.2750078523999,638.2191970534,622.1127692977999,604.2806955753,590.7119116944,574.4770730313,553.4912414418001,542.5273099335,529.8099255243001,517.8129707094,504.8607779964,492.23788861289995,480.500335019,471.0602904316,461.8618274071,453.2612548457,443.8675249456
